FOOD COMMODITY,ENERGY (KCAL),PROTEIN (G),Vitamin A (μg),Ascorbic Acid (mg),Thiamine (mg),Riboflavin (mg),Niacin (mg),Calcium (mg),Iron (mg)
Aato (made from corn),350,9.42,0.0,0.0,0.12,0.05,2.3,20.0,2.8
Achaar,150,2.0,0.0,15.0,0.08,0.06,1.5,40.0,1.2
Anarsa (Sweet rice cookie),400,5.0,0.0,1.0,0.1,0.07,3.5,30.0,1.8
Alu chop,350,6.0,0.0,10.0,0.15,0.05,2.8,40.0,2.0
Chiura (flattened rice),360,6.0,0.0,2.0,0.2,0.1,1.2,10.0,3.5
Bambaisan,400,10.0,0.0,0.0,0.1,0.12,2.5,30.0,2.0
Bara,300,8.0,0.0,5.0,0.15,0.07,2.8,40.0,2.5
Batuk,450,10.0,0.0,5.0,0.2,0.1,3.0,30.0,2.5
Bhatmaas (fried soybean),400,12.0,0.0,5.0,0.3,0.15,4.0,60.0,6.0
Buffalo curd,150,4.3,0.0,2.0,0.04,0.13,0.1,120.0,0.2
Bhakka,180,7.0,0.0,0.0,0.1,0.05,1.5,40.0,2.0
Bhatmas sadheko,400,12.0,0.0,5.0,0.3,0.15,4.0,60.0,6.0
Bhogate sadheko (Pomelo),50,0.9,200.0,60.0,0.03,0.02,0.5,20.0,0.1
Bhuja or murai (Puffed rice),370,6.8,0.0,0.0,0.1,0.05,1.1,6.0,5.0
Bagiya,300,8.0,0.0,3.0,0.12,0.06,2.3,30.0,2.0
Bhuswa,350,6.0,0.0,0.0,0.12,0.05,2.3,20.0,2.8
Bhuteko Makkai and Bhatmaas,300,8.0,0.0,5.0,0.15,0.07,2.8,40.0,2.5
Bigauti,180,7.0,0.0,0.0,0.1,0.05,1.5,40.0,2.0
Bunga ko achar,150,2.0,0.0,15.0,0.08,0.06,1.5,40.0,1.2
Chauka (flax seed curry),350,9.42,0.0,0.0,0.12,0.05,2.3,20.0,2.8
Chaat,400,8.0,0.0,0.0,0.15,0.1,2.5,40.0,2.0
Chaku (Nepalese cuisine),400,3.0,0.0,0.0,0.12,0.08,1.8,30.0,1.5
Chamre,300,3.5,0.0,0.0,0.1,0.12,2.3,25.0,3.0
Chatamari,350,8.0,0.0,0.0,0.15,0.07,2.8,40.0,2.5
Chatpate,500,6.0,0.0,0.0,0.12,0.1,3.0,50.0,3.0
Chhurpi,150,5.0,0.0,0.0,0.04,0.02,1.0,80.0,0.5
Chicken curry,200,10.0,0.0,0.0,0.15,0.13,3.5,60.0,4.0
Choila,250,12.0,0.0,0.0,0.2,0.05,3.5,60.0,5.0
Choop (Powdered condiments),200,5.0,0.0,0.0,0.12,0.1,2.5,60.0,3.0
Chow mein,350,6.0,0.0,0.0,0.15,0.05,2.8,30.0,4.5
chuuk (lemon/lime juice),50,0.5,100.0,60.0,0.03,0.02,0.5,20.0,0.1
Chukauni (Yoghurt & Potato),150,4.0,0.0,0.0,0.08,0.03,1.0,40.0,0.5
Chunlā,250,8.0,0.0,0.0,0.12,0.06,2.5,40.0,2.5
Chutney,400,8.0,0.0,0.0,0.15,0.1,2.5,40.0,2.0
Curry,250,5.0,0.0,0.0,0.1,0.05,2.0,60.0,1.5
Dal,61,3.3,0.0,0.0,0.2,0.05,1.5,10.0,0.7
Dal bhat,129,2.5,0.0,0.0,0.1,0.03,1.0,20.0,0.5
Dhindo,350,5.0,0.0,0.0,0.15,0.05,2.3,30.0,2.0
Dhikri,180,7.0,0.0,0.0,0.1,0.05,1.5,40.0,2.0
Dhakane,400,5.0,0.0,0.0,0.1,0.07,2.8,50.0,3.5
Daal puri,450,5.0,0.0,0.0,0.15,0.1,2.8,30.0,1.5
Fini roti,400,9.0,0.0,0.0,0.1,0.08,2.3,50.0,5.0
Fried cauliflower,50,1.9,0.0,0.0,0.02,0.01,0.5,20.0,0.5
Fulaura,400,8.0,0.0,0.0,0.15,0.1,3.0,40.0,2.5
Furandana,500,6.0,0.0,0.0,0.07,0.03,1.0,60.0,3.0
Ghiu/Ghee,900,0.0,0.0,0.0,0.01,0.01,0.03,10.0,0.2
Ghonghi,200,12.0,0.0,0.0,0.1,0.06,1.5,30.0,1.5
Gilo roti,400,5.5,0.0,0.0,0.15,0.1,2.5,40.0,4.0
Gundruk,100,6.5,0.0,0.0,0.3,0.15,4.0,60.0,5.0
Haluwa,400,4.0,0.0,0.0,0.05,0.02,1.5,20.0,1.5
Jaaulo,50,3.5,0.0,0.0,0.02,0.01,1.0,40.0,3.0
Jerry Swari,350,5.5,0.0,0.0,0.12,0.05,2.0,60.0,2.0
Kassar,600,5.0,0.0,0.0,0.3,0.1,3.0,30.0,2.0
Khalpi,100,1.5,0.0,0.0,0.02,0.01,0.5,60.0,5.0
Khatte (roasted rice),370,5.0,0.0,0.0,0.1,0.05,1.2,30.0,5.0
Khajuri,370,5.0,0.0,0.0,0.1,0.05,1.2,30.0,5.0
Kheer,300,7.0,0.0,0.0,0.15,0.1,2.5,60.0,2.5
Khichdi,350,6.5,0.0,0.0,0.12,0.1,2.5,40.0,3.5
Khoa (Kurauni),400,4.0,0.0,0.0,0.12,0.05,2.0,60.0,2.0
Kinema,150,12.0,0.0,0.0,0.2,0.1,3.5,60.0,4.0
Kodo ko roti,400,7.0,0.0,0.0,0.12,0.1,2.5,40.0,3.5
Kwati,400,8.0,0.0,0.0,0.12,0.1,2.5,40.0,3.5
Khajuriya,600,7.0,0.0,0.0,0.15,0.1,3.0,30.0,2.5
Lai,500,5.5,0.0,0.0,0.12,0.08,2.5,40.0,1.5
Laping,150,3.5,0.0,0.0,0.02,0.01,0.3,20.0,0.5
Makai ko roti,400,7.0,0.0,0.0,0.15,0.1,2.8,50.0,2.0
Masyaura,450,8.0,0.0,0.0,0.2,0.15,3.5,40.0,4.5
Momo (dumpling),500,12.0,0.0,0.0,0.3,0.2,4.0,60.0,5.5
Mula ko Achar (Fermented),50,2.0,0.0,0.0,0.03,0.02,0.5,10.0,0.3
Noodle soup,200,4.0,0.0,0.0,0.1,0.05,1.0,20.0,1.5
Phapar ko Roti,300,8.0,0.0,0.0,0.15,0.1,2.5,60.0,2.5
Pokhemma,300,9.0,0.0,0.0,0.08,0.03,1.5,30.0,2.5
Press cake,450,10.0,0.0,0.0,0.15,0.1,2.5,50.0,4.5
Pukala,300,12.0,0.0,0.0,0.2,0.1,3.5,60.0,4.0
Pustakari,700,4.0,0.0,0.0,0.2,0.1,4.0,80.0,5.0
Puwa,400,4.0,0.0,0.0,0.12,0.05,2.0,40.0,2.0
Qeema,400,15.0,0.0,0.0,0.3,0.1,4.0,60.0,5.0
Raita,100,3.5,0.0,0.0,0.05,0.02,0.5,30.0,1.0
Rikikur,150,5.0,0.0,0.0,0.08,0.03,1.5,20.0,1.0
Rildhuk,200,3.5,0.0,0.0,0.05,0.02,0.5,20.0,1.0
Roti,400,8.0,0.0,0.0,0.12,0.1,2.5,40.0,3.5
Saag,50,4.0,200.0,30.0,0.05,0.02,0.5,60.0,4.0
Saatu,350,7.0,0.0,0.0,0.12,0.1,2.5,30.0,3.0
Samay Baji,450,10.0,0.0,0.0,0.2,0.15,3.5,60.0,5.0
Sapu Mhicha,450,15.0,0.0,0.0,0.3,0.15,4.0,60.0,6.0
Sekuwa,300,20.0,0.0,0.0,0.3,0.1,4.0,60.0,5.0
Sel roti,400,4.0,0.0,0.0,0.12,0.05,2.5,40.0,1.5
Sidra,200,10.0,0.0,0.0,0.2,0.1,3.5,60.0,3.0
Sikarni,250,8.0,0.0,0.0,0.12,0.06,2.5,40.0,2.5
Sinki,100,6.5,0.0,0.0,0.3,0.15,4.0,60.0,5.0
Sittan,300,8.0,0.0,0.0,0.15,0.1,2.8,40.0,2.5
Sukkha Roti,180,7.0,0.0,0.0,0.1,0.05,1.5,40.0,2.0
Sukuti,200,20.0,0.0,0.0,0.3,0.1,4.0,60.0,4.0
Swan Puka,450,15.0,0.0,0.0,0.3,0.15,4.0,60.0,6.0
Tama,50,2.0,0.0,0.0,0.03,0.02,0.5,10.0,0.3
Taas,400,15.0,0.0,0.0,0.3,0.1,4.0,60.0,5.0
Tarasari,350,6.0,0.0,0.0,0.12,0.05,2.0,40.0,2.5
Taruwa,300,7.0,0.0,0.0,0.12,0.06,2.3,30.0,2.0
Thali,200,8.0,0.0,0.0,0.1,0.05,2.0,60.0,1.5
Thukpa,200,6.0,0.0,0.0,0.1,0.05,1.0,20.0,1.5
Thakuwa,370,5.0,0.0,0.0,0.1,0.05,1.2,30.0,5.0
Wachipa,350,7.0,0.0,0.0,0.12,0.06,2.3,40.0,2.5
Aloo kauli,50,2.0,0.0,0.0,0.05,0.02,0.5,20.0,1.0
Kukhurako masu,400,12.0,0.0,0.0,0.3,0.1,4.0,60.0,5.0
Goat stew,400,15.0,0.0,0.0,0.3,0.1,4.0,60.0,5.0
Vegetable tarkari,50,2.0,0.0,0.0,0.05,0.02,0.5,20.0,1.0
Pork stew,400,15.0,0.0,0.0,0.3,0.1,4.0,60.0,5.0
Mixed Veg Tarkari,50,2.0,0.0,0.0,0.05,0.02,0.5,20.0,1.0
Aloo Tama (potatoes w/ bamboo shoots),50,2.0,0.0,0.0,0.03,0.02,0.5,10.0,0.3
Gundruk ko Jhol,100,6.5,0.0,0.0,0.3,0.15,4.0,60.0,5.0
Aloo Kerau,50,2.0,0.0,0.0,0.05,0.02,0.5,20.0,1.0
Aalu achar,150,2.0,0.0,15.0,0.08,0.06,1.5,40.0,1.2
Bodi ko Achar,150,2.0,0.0,15.0,0.08,0.06,1.5,40.0,1.2
Chataamari,350,8.0,0.0,0.0,0.15,0.07,2.8,40.0,2.5
Dhau,150,5.0,0.0,0.0,0.08,0.03,1.0,40.0,0.5
Aila (liquor),150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Butter tea,100,1.0,0.0,0.0,0.02,0.01,0.1,20.0,0.2
Chhaang,50,0.5,0.0,0.0,0.02,0.01,0.1,10.0,0.1
Chiya (Masala Tea),20,0.5,0.0,0.0,0.02,0.01,0.1,10.0,0.1
Masala chiya/chai,20,0.5,0.0,0.0,0.02,0.01,0.1,10.0,0.1
Mohi - buttermilk,40,2.0,0.0,0.0,0.05,0.02,0.2,40.0,0.2
Nepali tea/Nepali Chiya,20,0.5,0.0,0.0,0.02,0.01,0.1,10.0,0.1
Raksi (Local liquor),150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rakura chiya/tea,20,0.5,0.0,0.0,0.02,0.01,0.1,10.0,0.1
Tongba,50,0.5,0.0,0.0,0.02,0.01,0.1,10.0,0.1
Khukuri/Khukri Rum,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sharbat,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Apple,59,0.2,0.0,1.0,0.0,0.0,0.0,10.0,0.66
Amala big,54,0.0,0.0,324.1,0.0,0.0,0.0,0.0,0.0
Amala small,58,0.0,0.0,562.6,0.03,0.01,0.2,50.0,1.2
Apricot fresh,53,1.0,2160.0,6.0,0.04,0.3,0.6,20.0,2.2
Apricot dried,306,1.6,58.0,2.0,0.22,0.0,2.3,110.0,4.6
Avocado,215,1.7,0.0,0.0,0.0,0.0,0.0,10.0,0.7
Bael fruit,137,1.8,55.0,8.0,0.13,0.03,1.1,85.0,0.6
Bael sarbet,189,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banana ripe,116,1.2,78.0,7.0,0.05,0.08,0.5,17.0,0.37
Banyan tree figs,72,1.7,0.0,0.0,0.0,0.0,0.0,364.0,0.0
Bamboo fruit,153,3.9,11.0,1.0,0.09,0.09,0.0,10.0,1.5
Cashew fruit,51,0.2,23.0,180.0,0.02,0.05,0.4,10.0,0.2
Dates dried,317,2.5,26.0,3.0,0.01,0.02,0.9,120.0,7.3
Dates Fresh,144,1.2,0.0,0.0,0.0,0.0,0.0,22.0,0.96
Figs,37,1.3,162.0,5.0,0.06,0.05,0.6,80.0,1.0
Grape pale green variety,71,0.5,0.0,1.0,0.0,0.0,0.0,20.0,0.52
Grape Blue variety,58,0.6,3.0,1.0,0.04,0.03,0.2,20.0,0.5
Grapes fruits Marsh seedless,45,1.0,0.0,0.0,0.12,0.02,0.3,30.0,0.2
Grape fruit trumph juice,32,0.7,31.0,0.12,0.02,0.3,0.0,20.0,0.2
Guava hill,38,0.1,0.0,15.0,0.02,0.02,0.3,50.0,1.2
Guava country,51,0.9,0.0,212.0,0.03,0.03,0.4,10.0,0.27
Ground apple,64,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jackfruit ripe seed,88,1.9,175.0,7.0,0.03,0.13,0.13,20.0,0.56
Jambu fruit,62,0.7,48.0,18.0,0.03,0.01,0.2,15.0,0.43
Kussum fruit,53,1.5,0.0,0.0,0.0,0.0,0.0,15.0,0.0
Lapsi,73,0.5,0.0,48.15,0.0,0.0,0.0,218.0,2.7
Lemon Nibuwa,57,1.0,0.0,39.0,0.02,0.01,0.1,70.0,0.26
Lemon sweet,35,0.7,0.0,54.0,0.0,0.04,0.0,30.0,0.7
Lemon Juice,63,1.0,0.0,39.0,0.0,0.0,0.0,70.0,0.3
Litchi,61,1.1,0.0,31.0,0.02,0.06,0.4,10.0,0.7
Litch bastard,61,1.4,0.0,0.0,0.0,0.0,0.0,15.0,0.0
Lime,59,1.5,15.0,63.0,0.2,0.03,0.1,90.0,0.3
Lime sweet malta,36,0.7,0.0,54.0,0.0,0.0,0.0,30.0,1.0
Lakuch,66,0.7,254.0,135.0,0.02,0.15,0.3,50.0,0.5
Laruat,43,0.6,559.0,0.0,0.0,0.0,0.0,30.0,1.3
Mango Ripe,74,0.6,2743.0,16.0,0.8,0.09,0.9,14.0,1.3
Mango Ripe Bombay,76,0.7,3310.0,0.3,0.2,0.7,0.0,33.0,1.5
Mango Ripe Non Bombay,71,0.6,0.0,0.0,0.0,0.0,0.0,20.0,0.9
Mango Dried,327,0.5,10.0,1.0,0.09,0.1,2.0,40.0,2.8
Orange Sweet,41,0.9,8.0,35.0,0.03,0.02,0.1,40.0,0.4
Peach,40,0.8,835.0,8.0,0.05,0.01,0.6,15.0,0.9
Papaya,45,0.6,0.0,61.0,0.04,0.02,0.2,30.0,0.4
Pear,54,0.5,0.0,4.0,0.03,0.04,0.3,11.0,0.6
Plum,46,0.6,0.0,7.0,0.04,0.03,0.3,7.0,0.9
Pomegranate,83,1.7,0.0,12.0,0.04,0.04,0.3,10.0,1.8
Guava ripe,82,1.2,315.0,98.0,0.1,0.04,0.6,30.0,0.8
Jackfruit raw,100,0.6,0.0,16.0,0.04,0.2,0.3,20.0,0.9
Passion fruit,68,1.9,0.0,0.0,0.1,0.0,0.0,0.0,0.4
Star fruit,37,0.9,0.0,26.0,0.03,0.03,0.1,0.0,0.3
Tomato,20,0.9,135.0,0.0,0.06,0.02,0.6,40.0,0.5
Tamarind,258,2.3,0.0,0.0,0.02,0.01,1.0,180.0,5.3
Papaya ripe,47,0.8,0.0,52.0,0.06,0.03,0.2,20.0,0.4
Peach ripe,45,1.1,0.0,0.0,0.04,0.02,0.6,15.0,0.8
Mango raw,88,0.6,0.0,0.0,0.04,0.04,0.5,40.0,1.2
Mango stewed,62,0.6,0.0,0.0,0.06,0.03,0.5,50.0,1.2
Avocado Pulp,145,2.0,0.0,0.0,0.15,0.0,0.3,10.0,0.7
Cherry fresh,70,0.8,0.0,0.0,0.03,0.02,0.3,20.0,0.6
Cherry canned,83,1.1,0.0,0.0,0.03,0.02,0.4,20.0,0.8
Chickoo,80,1.5,0.0,0.0,0.1,0.03,1.0,20.0,1.6
Chikoo dried,306,1.4,0.0,0.0,0.06,0.02,0.6,40.0,5.5
Cherry jam,145,0.3,0.0,0.0,0.02,0.0,1.0,0.0,0.3
Orange juice,51,1.3,0.0,30.0,0.05,0.03,0.2,50.0,0.5
Peach dried,276,1.4,0.0,0.0,0.08,0.03,1.0,50.0,1.7
Passion fruit dried,274,2.2,0.0,0.0,0.06,0.03,1.0,80.0,1.2
Papaya dried,290,0.5,0.0,0.0,0.04,0.02,0.5,40.0,0.7
Apple fresh,56,0.4,0.0,0.0,0.04,0.02,0.4,10.0,0.6
Papaya fresh,45,0.6,0.0,0.0,0.04,0.02,0.3,25.0,0.5
Guava raw,70,1.2,0.0,0.0,0.03,0.03,0.5,15.0,1.2
Avocado fresh,115,1.8,0.0,0.0,0.05,0.03,0.3,10.0,0.7
Strawberry,44,0.7,18.0,52.0,0.03,0.02,0.2,30.0,1.8
Sapota,98,0.7,97.0,6.0,0.02,0.03,0.2,28.0,1.25
Wood apple,134,7.1,61.0,3.0,0.04,0.17,0.8,130.0,0.48
Zizyphus,4,0.8,76.0,0.02,0.05,0.7,0.0,9.0,21.0
Duck egg,181,13.5,540.0,0.0,0.12,0.26,0.1,70.0,2.5
Hen egg,173,13.3,600.0,0.0,0.1,0.4,0.0,60.0,2.1
Battai egg Quail egg,158,13.0,0.0,0.0,0.0,0.0,0.0,62.0,3.7
Buffalo milk,105,4.3,160.0,1.0,0.04,0.1,0.1,210.0,0.2
Cow milk,67,3.2,174.0,2.0,0.05,0.19,0.1,120.0,0.2
Curd,60,3.1,137.0,1.0,0.02,0.05,0.1,149.0,0.2
Dairy's milk,68,3.3,160.0,1.0,0.04,0.16,0.1,125.0,0.1
Goat milk,72,3.3,0.0,1.0,0.0,0.04,0.3,170.0,0.3
Sheep milk,95,5.4,0.0,0.0,0.0,0.0,0.0,170.0,0.0
Paneer,331,23.7,0.0,0.0,0.0,0.0,0.0,441.0,4.5
Cheese,348,24.1,0.0,0.0,0.0,0.0,0.0,790.0,2.1
Human milk,65,1.1,182.0,3.0,0.05,0.02,0.0,28.0,0.0
Buttermilk,15,0.8,102.0,0.0,0.05,0.0,0.0,30.0,0.1
Khuwa (whole buffalo milk),421,14.6,273.0,0.0,0.0,0.0,0.0,650.0,5.8
Skimmed milk powder (cow's milk),357,38.0,5.0,0.0,1.64,1.0,0.0,1370.0,1.4
Channa (buffalo's milk),292,13.4,0.0,0.0,0.0,0.0,0.0,480.0,0.0
Wai Wai,76,7.6,0.0,0.0,0.0,0.0,0.0,87.0,4.4
Aaha,33,0.36,0.0,0.0,0.0,0.0,0.0,28.0,71.09
New Ma Ma,0,7.7,4.9,0.0,0.0,0.0,0.0,48.0,106.0
Hits Noodle,0,8.3,42.6,0.0,0.0,0.0,0.0,45.0,36.0
Min Min,46,7.7,0.0,0.0,0.0,0.0,0.0,22.0,5.5
Fe Mee,47,7.3,0.0,0.0,0.0,0.0,0.0,14.0,42.6
Yom Yum (Snack Noodle),46,7.3,0.0,0.0,0.0,0.0,0.0,29.0,9.8
Yam Yam,34,8.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0
Rara,85,19.9,0.0,0.0,0.0,0.0,0.0,0.0,5.1
Maggi,84,7.1,0.0,0.0,0.0,0.0,0.0,0.0,31.4
Ezee,44,6.8,0.0,0.0,0.0,0.0,0.0,14.0,53.7
Yeo's Inst. Noodle,45,11.4,0.0,0.0,0.0,0.0,0.0,19.0,22.9
Yeo's Inst. Noodle (Curry F1),45,11.9,0.0,0.0,0.0,0.0,0.0,31.0,61.4
Yeo's Inst. Noodle (Spicy F1),46,8.8,0.0,0.0,0.0,0.0,0.0,21.0,91.9
Yeo's Inst. Noodle (Mushroom F1),14,17.6,0.0,0.0,0.0,0.0,0.0,113.0,0.0
Ma Ma Inst. Noodle (Chicken F1 Thai),45,7.3,0.0,0.0,0.0,0.0,0.0,15.0,6.1
Ma Ma Inst. Noodle,43,6.5,0.0,0.0,0.0,0.0,0.0,24.0,2.7
Ma Ma Inst. Noodle (Shrimp F1),44,9.7,0.0,0.0,0.0,0.0,0.0,81.0,5.1
Tiger bran Noodles,357,10.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0
Surya Noodles,346,6.2,0.0,0.0,0.0,0.0,0.0,15.6,4.0
Testy Noodles,352,7.0,0.0,0.0,0.0,0.0,0.0,14.5,2.8
Egg steam Noodle (Tiger Br. Coiled),349,6.8,0.0,0.0,0.0,0.0,0.0,25.5,0.5
Gauri Shankar Noodle,344,9.2,0.0,0.0,0.0,0.0,0.0,9.3,0.7
San Noodle,347,8.3,0.0,0.0,0.0,0.0,0.0,17.0,1.0
Akas Noodle,319,8.5,0.0,0.0,0.0,0.0,0.0,11.5,1.4
Yummy Noodles (Coiled),368,8.5,0.0,0.0,0.0,0.0,0.0,14.0,4.6
Easy Noodles (C. F),370,7.5,0.0,0.0,0.0,0.0,0.0,10.5,0.5
Areca nut,495,4.9,0.0,0.0,0.0,0.0,0.0,130.0,0.0
Betel leaves,44,3.1,0.0,0.0,0.0,0.0,0.0,230.0,0.0
Biscuit salty,534,6.6,0.0,0.0,0.0,0.0,0.0,450.0,0.0
Biscuit sweet,451,4.4,0.0,0.0,0.0,0.0,0.0,451.0,0.0
Brown bread,290,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bread white,253,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corn flakes,372,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canu sugar,398,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coconut tender,407,0.7,0.0,0.0,0.0,0.0,0.0,576.0,0.0
Coconut water,100,1.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Groundnut cake,862,40.9,0.0,0.0,0.0,0.0,0.0,135.0,0.0
Honey,319,0.3,0.0,0.0,0.0,0.0,0.0,516.0,0.4
Jaggery white,357,3.7,0.0,0.0,0.0,0.0,0.0,634.0,7.2
Chaku,379,3.9,0.0,0.0,0.0,0.0,0.0,655.0,0.0
Dhatelo,504,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack fruit seeds,335,6.6,0.1,0.0,0.0,0.0,0.0,97.0,0.5
Jaggery cane,383,0.4,0.04,0.5,0.0,0.0,0.0,804.0,0.02
Sugarcane juice,39,0.1,0.0,0.04,0.0,0.0,0.0,10.0,1.16
Sohan papad,513,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yarsagumba Capsule,312,22.5,214.2,0.02,0.0,0.0,0.06,0.0,22.69
Yarsagumba Powder,295,15.3,114.0,0.03,0.0,0.0,0.07,0.0,14.4
San Egg Noodle,353,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1
Steam Chau Chau (Dear Brand Coiled),345,8.3,0.0,0.0,0.0,0.0,0.0,29.0,1.5
Yak Noodle,340,8.6,0.0,0.0,0.0,0.0,0.0,47.0,10.0
Annapurna Steam No.,352,10.9,0.0,0.0,0.0,0.0,0.0,35.0,0.5
S.- Noodle Coiled Singapore,351,8.3,0.0,0.0,0.0,0.0,0.0,12.1,1.7
Saugat,349,2.0,0.0,0.0,0.0,0.0,0.0,40.0,2.2
Gimi Spaghetti,364,8.0,0.0,0.0,0.0,0.0,0.0,15.3,0.6
Gimi Short Noodle Chicken Soup Base (Zebra),360,19.81,0.0,0.0,0.0,0.0,0.0,15.3,0.7
Special Pasta,354,4.0,0.0,0.0,0.0,0.0,0.0,10.6,3.9
Vegetable Pasta,361,6.1,0.0,0.0,0.0,0.0,0.0,34.0,0.3
Pasta / (Enrico Nepal),351,11.8,0.0,0.0,0.0,0.0,0.0,17.6,2.9
Protein supplement powder,717,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
High energy soya biscuit,455,6.8,0.0,0.0,0.0,0.0,0.0,104.2,0.0
High energy Khajuri biscuit,497,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coffee with pulp,307,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coffee without pulp,330,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coffee powder refined,438,13.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nutrimixed,391,18.52,4.8,8.2,0.78,0.73,0.16,116.9,0.0
Cereal,340,8.6,0.0,0.0,0.0,0.0,0.0,15.5,0.3
Noodles with protein,361,15.2,0.0,0.0,0.0,0.0,0.0,13.5,3.3
Noodles with protein & fiber,340,10.2,0.0,0.0,0.0,0.0,0.0,17.8,3.9
Energy biscuit,378,9.2,0.0,0.0,0.0,0.0,0.0,57.0,3.1
Millet biscuit,358,7.3,0.0,0.0,0.0,0.0,0.0,32.6,1.5
Mung bean biscuit,355,5.6,0.0,0.0,0.0,0.0,0.0,46.6,1.2
Moong dal biscuit,361,6.9,0.0,0.0,0.0,0.0,0.0,58.7,1.1
High protein biscuit,371,9.2,0.0,0.0,0.0,0.0,0.0,50.8,1.7
High protein with fiber biscuit,379,8.8,0.0,0.0,0.0,0.0,0.0,60.3,1.6
Chiraunji (Rawa),357,12.7,0.0,0.0,0.0,0.0,0.0,30.2,2.5
High protein multigrain biscuit,371,11.5,0.0,0.0,0.0,0.0,0.0,72.0,2.2
Biscuits with high protein,367,10.5,0.0,0.0,0.0,0.0,0.0,54.0,1.8
High energy biscuit,370,10.5,0.0,0.0,0.0,0.0,0.0,80.0,1.9
Mixed biscuit,368,10.8,0.0,0.0,0.0,0.0,0.0,65.0,1.6
Plain biscuit,357,7.8,0.0,0.0,0.0,0.0,0.0,45.2,2.2
Tea with milk (No sugar),8,0.9,0.0,1.2,0.01,0.04,0.01,9.0,0.1
Tea with milk & sugar,47,1.0,0.0,0.8,0.03,0.07,0.02,11.1,0.3
Milk tea (Instant),68,2.0,0.0,0.9,0.04,0.1,0.02,23.4,0.5
Instant Coffee (1 cup),16,0.4,0.0,0.0,0.0,0.0,0.0,1.6,0.2
Instant Tea (1 cup),8,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.03
Tea (1 cup),6,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Coffee (1 cup),2,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Tea with sugar (1 cup),36,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.1
Coffee with milk (1 cup),27,1.6,0.0,0.6,0.03,0.11,0.03,13.4,0.5
Tea with milk (1 cup),28,1.3,0.0,1.2,0.04,0.07,0.04,18.8,0.4
Coffee with sugar (1 cup),42,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Instant Coffee (2 cups),18,0.4,0.0,0.0,0.0,0.0,0.0,1.7,0.2
Instant Tea (2 cups),16,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.05
Tea (2 cups),12,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.1
Coffee (2 cups),4,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Tea with sugar (2 cups),72,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.1
Coffee with milk (2 cups),54,2.0,0.0,1.1,0.05,0.21,0.06,26.8,0.6
Tea with milk (2 cups),56,1.8,0.0,2.0,0.08,0.14,0.08,26.6,0.5
Coffee with sugar (2 cups),84,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1
Instant Coffee (3 cups),20,0.4,0.0,0.0,0.0,0.0,0.0,1.8,0.2
Instant Tea (3 cups),24,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.05
Tea (3 cups),18,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.1
Coffee (3 cups),6,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Tea with sugar (3 cups),108,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.1
Coffee with milk (3 cups),77,2.4,0.0,1.6,0.07,0.29,0.09,39.0,0.8
Tea with milk (3 cups),80,2.0,0.0,3.0,0.12,0.21,0.12,31.2,0.6
