AGE (YEARS),BODY WEIGHT (KG),ENERGY (KCAL),PROTEIN (G),Vitamin A (μg),Vitamin D (µg),Thiamine (mg),Riboflavin (mg),Niacin (mg),Folic acid (µg),Vitamin B12 (µg),Ascorbic Acid (mg),Iron (mg),Calcium (mg)
>1,7.3,820,14,300,10.0,0.2,0.5,5.4,60,0.3,20,7.5,0.0005499999999999999
1 to 3,13.4,1360,16,250,10.0,0.5,0.8,9.0,100,0.9,20,7.5,0.00045
4 to 6,20.2,1830,20,300,10.0,0.7,1.1,12.1,100,1.5,20,7.5,0.00045
7 to 9,28.1,2190,25,400,10.0,0.9,1.3,14.5,100,1.5,20,7.5,0.00045
10 to 12,36.9,2600,30,575,2.5,1.0,1.7,17.2,200,2.0,20,7.5,0.00065
13 to 15,51.3,2900,37,725,2.5,1.2,1.9,19.1,200,2.0,20,13.5,0.00065
16 to 19,62.9,3070,38,750,2.5,1.2,1.8,20.3,200,2.0,20,13.5,0.0005499999999999999
10 to 12,38.0,2350,29,575,2.5,0.9,1.4,15.5,200,2.0,20,7.5,0.00065
13 to 15,49.9,2490,31,725,2.5,1.0,1.3,16.4,200,2.0,20,18.0,0.00065
16 to 19,54.4,2310,30,750,2.5,0.9,1.4,15.2,200,2.0,20,21.0,0.0005499999999999999
Adult man (moderately active),65.0,3000,37,750,2.5,1.2,1.8,19.8,200,2.0,30,21.0,0.0005
Adult women (moderately active),55.0,2200,29,750,2.5,0.9,1.4,14.5,200,2.0,30,21.0,0.00045
Pregnancy (Later half),55.0,350,38,750,10.0,0.1,0.2,-2.3,400,3.0,30,21.0,0.0010999999999999998
Lactation (first 6 month),55.0,550,46,1200,10.0,0.2,0.4,-3.7,300,2.5,30,21.0,0.0010999999999999998
